state,headline,commentID,inReplyTo,toxic,severe_toxic,obscene,threat,insult,identity_hate,lat,lon,article,multimedia,printPage,articleWordCount
Rhode Island,Getting a Taste of a Difficult Year,26187244.0,0.0,0.013127415,0.000113494,0.0011016589999999998,0.000136483,0.0008866410000000002,0.001413403,,,,1.0,4.0,1401.0
Rhode Island,"Go Ahead, Millennials, Destroy Us",26189523.5,0.0,0.0008367544999999999,1.2414999999999999e-05,0.0001291485,1.9804999999999998e-05,0.000108513,0.00017130299999999998,,,,1.0,19.0,1064.0
Rhode Island,"God, Don’t Save the King",26182779.0,0.0,0.000618614,6.55e-05,0.000599358,3.63e-05,0.000262193,0.000599675,,,,1.0,19.0,842.0
Rhode Island,Graduate,26184005.7,0.0,0.025466408399999994,7.158739999999999e-05,0.0018135597,6.96554e-05,0.0036738817999999998,0.0007134846999999999,,,,1.0,0.0,55.0
Rhode Island,HUD Chief Scrambles To Cancel Dining Set,26179711.0,0.0,0.011499736000000002,0.000122283,0.000375387,0.000790943,0.00042575699999999997,0.004859912,,,,1.0,15.0,570.0
Rhode Island,How the Left Wins the Culture War,26176461.5,0.0,0.0032571030000000003,4.4025000000000006e-05,0.00042126525,6.926100000000001e-05,0.0004654117499999999,0.0002217535,,,,1.0,23.0,854.0
Rhode Island,Intrigue in the House of Trump,26178057.5,0.0,0.0033560025,4.64e-05,0.000333388,0.000143721,0.000435852,0.0005352955,,,,1.0,22.0,1383.0
Rhode Island,Is It Harder to Grow Up in the 21st Century Than It Was in the Past?,26186934.1875,0.0,0.0056584925625,7.478125e-05,0.00090614475,6.51134375e-05,0.0008843798124999999,0.0010644341250000003,,,,1.0,0.0,555.0
Rhode Island,Is ‘Black Panther’ a ‘Defining Moment’ for the United States — and Particularly for Black America?,26179417.57142857,0.0,0.039813590428571424,0.000174579,0.003567588142857143,0.0002280964285714286,0.003626871428571428,0.0026793081428571433,,,,1.0,0.0,809.0
Rhode Island,Ivanka Trump’s Brand Building,26194505.0,0.0,0.002391214,7.120000000000001e-05,0.00014634200000000002,0.000205191,0.00032483,0.000646428,,,,1.0,26.0,1267.0
Rhode Island,Jared Kushner Flames Out,26178428.0,0.0,0.052454479000000005,0.000311487,0.013989581000000001,7.53e-05,0.03576367,0.003400905,,,,1.0,18.0,1764.0
Rhode Island,Keeper of the Flame,26178774.0,0.0,0.001835871,1.26e-05,0.00044375199999999995,4.4200000000000004e-05,0.00024953400000000004,3.620000000000001e-05,,,,1.0,0.0,1079.0
Rhode Island,Kosovo’s Grand Hotel: Plenty of Pigeons and Cockroaches,26170299.0,0.0,0.13608171,0.000169613,0.004788868,0.000146161,0.0027321359999999996,0.000268824,,,,1.0,6.0,1366.0
Rhode Island,"Late-Career Change: Play It Safe, or Ride It Out?",26236896.0,0.0,0.001594208,1.4099999999999999e-05,9.779999999999999e-05,1.12e-05,0.000167567,8.340000000000001e-05,,,,1.0,7.0,866.0
Rhode Island,Letting  Teenagers  Live,26209119.0,0.0,0.290002367,0.0016572355,0.1622864785,0.00013102899999999998,0.073710166,0.0024993405,,,,1.0,27.0,820.0
Rhode Island,Lower the Voting Age to 16,26189214.0,0.0,0.045189355,0.0038535659999999997,0.050082117,0.002237816,0.009366,0.0014463920000000001,,,,1.0,6.0,788.0
Rhode Island,Make Better Movies Too,26200799.0,0.0,0.0272526765,0.000129264,0.0024791715,3.125000000000001e-05,0.003446765,0.0030129544999999997,,,,1.0,1.0,1078.0
Rhode Island,Mr. Trump’s Destructive Trade War,26192370.0,0.0,0.003597781,7.159999999999999e-05,0.000689198,5.15e-05,0.0005558,0.0011568289999999998,,,,1.0,8.0,777.0
Rhode Island,Mr. Trump’s Problem With Democracy,26205211.0,0.0,0.003653072,2.489e-05,0.001057177,7.604999999999999e-06,0.0016641995000000003,9.889250000000001e-05,,,,1.0,26.0,807.0
Rhode Island,N.R.A. Says Trump May Retreat on Gun Control,26179315.0,0.0,0.108790047,0.00018416650000000002,0.0106996825,0.00020140799999999998,0.0089429095,0.0017977570000000003,,,,1.0,13.0,1217.0
Rhode Island,Nakesha’s Demons,26197944.333333332,0.0,0.011598615666666668,4.176666666666667e-05,0.000543917,6.582366666666666e-05,0.0009974553333333333,0.0008001633333333333,,,,1.0,1.0,7000.0
Rhode Island,"Oil Was Central in Decision to Shrink Protected Utah Site, Emails Show",26196922.5,0.0,0.043732874,0.0009046435000000001,0.013040735999999999,7.43e-05,0.013976323,0.005324251999999999,,,,1.0,11.0,1506.0
Rhode Island,Plan for Tariffs Creates Divide In Trump Base,26196650.0,0.0,0.000379231,1.7800000000000002e-05,9.690000000000001e-05,8.45e-05,6.4e-05,0.000106399,,,,1.0,1.0,1287.0
Rhode Island,Power to the Parents,26195857.0,0.0,0.0038197220000000002,4.48e-05,0.000444705,3.71e-05,0.000397916,0.000287274,,,,1.0,9.0,827.0
Rhode Island,Putin Says He Has ‘Invincible’ Nuclear Missile,26174113.4,0.0,0.0037895806000000005,3.9451e-05,0.0003581806,5.149459999999999e-05,0.0008533480000000001,0.00011284020000000001,,,,1.0,1.0,1510.0
Rhode Island,Report Said to Assail Ex-F.B.I. Official on Media Disclosures,26180353.0,0.0,0.001217165,4.85e-05,0.00068334,0.000135832,0.000202598,4.73e-05,,,,1.0,15.0,1028.0
Rhode Island,"Romance, Rough Sex or Rape?",26198463.0,0.0,0.42294079100000004,0.0026062060000000002,0.063453056,0.0025848629999999997,0.11074511,0.016199129,,,,1.0,3.0,1161.0
Rhode Island,Saying a Prayer I Don’t Believe In,26165294.5,0.0,0.0350688745,0.000174588,0.0050082345,0.00028210050000000003,0.0046366155,0.0029969669999999997,,,,1.0,0.0,943.0
Rhode Island,State Dept. Holds Funds Aimed to Fight Meddling,26206109.0,0.0,0.000308606,6.900000000000002e-06,5.8599999999999995e-05,2.52e-05,7.18e-05,1.85e-05,,,,1.0,8.0,1240.0
Rhode Island,The Challenge of Doctor-Patient Relations in the Internet Age,26198125.0,0.0,8.57e-05,4.85e-06,0.000114486,6.59e-06,1.9399999999999997e-05,4.620000000000001e-05,,,,1.0,0.0,902.0
Rhode Island,The Danger of Waiting for a Wave,26198221.0,0.0,0.004843387,4.54e-05,0.000504511,0.000185955,0.000385643,0.000276541,,,,1.0,4.0,1412.0
Rhode Island,The Escalation of Love,26199614.0,0.0,0.0078980945,7.27e-05,0.000567199,0.000172962,0.00043819999999999997,0.0002601385,,,,1.0,4.0,1096.0
Rhode Island,The Macroeconomics of Trade War,26197846.0,0.0,0.0017992264999999999,2.535e-05,0.00044561499999999995,4.305e-05,0.000180254,0.000281724,,,,1.0,0.0,478.0
Rhode Island,The Rise of  Dictatorship  Incorporated,26193471.0,0.0,0.19741624600000002,0.000569198,0.004147309,0.000594695,0.02545562,0.01049487,,,,1.0,19.0,798.0
Rhode Island,The Supreme Court’s Power Play Against Labor,26166522.5,0.0,0.0008638865000000001,1.4550000000000003e-05,0.00039542349999999995,1.915e-05,0.0001247625,7.155e-05,,,,1.0,0.0,1480.0
Rhode Island,"Thugs, Leeches, Shouting and Shoving at Trump Hotel in Panama",26201271.75,0.0,0.006313723749999999,4.985e-05,0.000495205,0.0001136785,0.00049757525,0.0016416079999999997,,,,1.0,1.0,1767.0
Rhode Island,"Trade War, What Is It Good For? Absolutely Nothing",26195679.0,0.0,0.0006253066666666666,2.6946666666666664e-05,0.000179011,2.6166666666666665e-05,0.00020200233333333333,0.00011145566666666665,,,,1.0,0.0,715.0
Rhode Island,"Trump Embraces a Trade War, Which Could Undermine Growth",26190558.0,0.0,0.08869835699999999,6.7e-05,0.003704704,6.91e-05,0.002650557,5.13e-05,,,,1.0,0.0,1089.0
Rhode Island,"Trump Proclaims Tariffs On Steel and Aluminum, And Stocks Sag in Reply",26177377.0,0.0,0.24873379025,0.0008240280000000001,0.015161678,0.0040654505,0.07494424975,0.00048697750000000004,,,,1.0,1.0,1556.0
Rhode Island,Trump: King of Chaos,26206492.0,0.0,0.002113794,4.49e-05,0.000658657,1.6800000000000002e-05,0.000610262,0.000241891,,,,1.0,27.0,836.0
Rhode Island,Trump’s Call to Arm Teachers Resonates at Schools That Do,26174765.0,0.0,0.024239264,0.000128317,0.0013113379999999998,0.000199223,0.00204729,0.002853618,,,,1.0,1.0,1711.0
Rhode Island,When Elder Abuse Is Self-Inflicted,26202472.0,0.0,0.001749374,2.3899999999999998e-05,0.000487814,1.92e-05,0.00022762599999999998,0.000122499,,,,1.0,5.0,1242.0
Rhode Island,Wily Trump Aide Nurtures Her Access and Influence,26214839.5,0.0,0.0198887835,0.0001401045,0.0016860915,6.52e-05,0.004016839,0.0056448015,,,,1.0,11.0,1280.0
Rhode Island,Your Kid’s Phone Is Not Like a Cigarette,26196676.0,0.0,0.018958844,8.420000000000001e-05,0.000434572,0.00032298,0.001527065,0.000563708,,,,1.0,7.0,1186.0
South Carolina,5G Cell Service Is Coming. Critics Fear the Stations Will Look Like ‘a Medusa.’,26210006.0,0.0,0.005152795999999999,2.27e-05,0.000369562,5.28e-05,0.00051115,0.000780623,,,,1.0,3.0,1340.0
South Carolina,A Trump Fawners Almanac,26191382.0,0.0,0.000306712,2.48e-05,9.470000000000001e-05,1.62e-05,6.61e-05,1.57e-05,,,,1.0,19.0,854.0
South Carolina,A Whole Lot Is Riding On This New ‘Wrinkle’,26170932.0,0.0,0.026968684,0.000466435,0.017930487,0.000312761,0.006244227,0.001430307,,,,1.0,14.0,2102.0
South Carolina,"At Heart of Tight Race, Folks Who Picked Trump But Wish They Hadn’t",26189537.0,0.0,0.10398846099999999,0.000204318,0.004010179,0.000159669,0.013375375,0.007978087,,,,1.0,14.0,1643.0
South Carolina,Can There Be Good Porn?,26206091.0,0.0,0.102803041,0.0001770365,0.0097808585,5.9000000000000004e-05,0.013018144,0.001449313,,,,1.0,27.0,991.0
South Carolina,Can Venezuela Be Saved?,26164499.0,0.0,0.0016942489999999999,2.8899999999999998e-05,0.000424975,1.92e-05,0.000362166,6.34e-05,,,,1.0,30.0,8640.0
South Carolina,Chaos Theory In Oval Office Is Taking a Toll,26180072.0,0.0,0.00034591,8.39e-06,0.000119512,6.77e-06,6.11e-05,3.2500000000000004e-05,,,,1.0,1.0,1229.0
South Carolina,Classic Letter Puzzle,26163815.5,0.0,0.001035328,2.09e-05,0.0001928415,1.8239999999999998e-05,0.0002750535,4.1750000000000005e-05,,,,1.0,0.0,593.0
South Carolina,Democrats Face Primary Shove From New Left,26207896.0,0.0,0.024255078,0.00014966100000000002,0.003401598,6.620000000000001e-05,0.001286609,0.000145999,,,,1.0,1.0,1872.0
South Carolina,Disenchantment for Aide Grew With the Spotlight,26181178.0,0.0,0.009300945,6.520933333333333e-05,0.0006048669999999999,0.00021562666666666668,0.0014601343333333332,0.0017972329999999999,,,,1.0,16.0,1115.0
South Carolina,Dorm Living for Professionals,26211169.0,0.0,0.00037658099999999996,2.08e-05,7.68e-05,5.4899999999999986e-05,7.04e-05,2.5e-05,,,,1.0,1.0,1800.0
South Carolina,Enlightened Sort,26191409.0,0.0,0.021036882000000003,0.000273587,0.006117285,7.32e-05,0.0026223440000000004,0.004472248,,,,1.0,0.0,853.0
South Carolina,Facebook Issue Laid Bare: Man’s Chest vs. Woman’s Back,26181125.0,0.0,0.004003877,3.12e-05,0.000911248,5.24e-05,0.0005818959999999999,0.000706421,,,,1.0,1.0,1371.0
South Carolina,Fights Worth Having,26166589.333333332,0.0,0.036721377666666666,0.00016650466666666669,0.003202374666666667,0.00019901666666666666,0.0032330893333333333,0.000704211,,,,1.0,0.0,896.0
South Carolina,"Go Ahead, Millennials, Destroy Us",26188735.75,0.0,0.018691232999999998,5.607825e-05,0.0019493752499999996,5.63045e-05,0.0012640505,0.0011317275,,,,1.0,19.0,1064.0
South Carolina,"Goodbye, Pay-as-You-Wish",26164109.0,0.0,0.000660114,2.8499999999999998e-05,6.22e-05,2.17e-05,0.0001314,8e-05,,,,1.0,13.0,1391.0
South Carolina,Hooray for Harvey-less Hollywood!,26199945.0,0.0,0.002192299,0.000137823,0.0038906059999999996,6.55e-05,0.000507616,0.00017188400000000002,,,,1.0,3.0,1066.0
South Carolina,How Liberals Can Reclaim Nationalism,26201015.0,0.0,0.003580898,8.48e-05,0.000945683,9.1e-05,0.001089701,0.000929637,,,,1.0,4.0,1545.0
South Carolina,How the Left Wins the Culture War,26180695.8,0.0,0.0869546426,0.000189407,0.0026176004000000004,0.0004936287999999999,0.007986126,0.0013568248,,,,1.0,23.0,854.0
South Carolina,How the Tet Offensive Broke America,26191555.0,0.0,0.000431306,9.84e-06,6.500000000000001e-05,3.950000000000001e-05,0.000159277,7.59e-05,,,,1.0,0.0,929.0
South Carolina,I Saw a Genocide in Slow Motion,26192617.0,0.0,0.074522987,0.000178564,0.001222962,0.0004839930000000001,0.006960699,0.014520584,,,,1.0,1.0,1955.0
South Carolina,Intrigue in the House of Trump,26175051.0,0.0,0.0017406939999999999,2.8999999999999997e-05,0.000145115,2.6000000000000002e-05,0.000617734,3.950000000000001e-05,,,,1.0,22.0,1383.0
South Carolina,It Was Only a Matter of Time: Here Comes an App for Fake Videos,26209684.0,0.0,0.010872985,7.140000000000001e-05,0.0013487170000000001,0.000131896,0.0034044390000000004,0.001005312,,,,1.0,1.0,1984.0
South Carolina,Ivanka Trump’s Brand Building,26185844.0,0.0,0.008052947,3.79e-05,0.0005337655,3.8299999999999996e-05,0.0005820164999999999,0.000131758,,,,1.0,26.0,1267.0
South Carolina,Jared Kushner Flames Out,26177914.5,0.0,0.034405927499999996,0.000153952,0.0033681635,0.0001019785,0.003005318,0.0013633070000000002,,,,1.0,18.0,1764.0
South Carolina,Keeper of the Flame,26175571.0,0.0,0.008297922,8.759999999999999e-05,0.000838913,5.59e-05,0.0017540189999999999,0.000848236,,,,1.0,0.0,1079.0
South Carolina,Loans Flowed to Kushner Cos. After Visits to the White House,26166712.0,0.0,0.00033689,1.9699999999999998e-05,0.000102056,2.07e-05,3.76e-05,1.4000000000000001e-05,,,,1.0,1.0,1566.0
South Carolina,Lower the Voting Age to 16,26189502.75,0.0,0.0065355175,8.8528e-05,0.00102012775,4.695e-05,0.0011205572499999998,0.00047522974999999996,,,,1.0,6.0,788.0
South Carolina,Mr. Trump and the ‘Very Bad Judge’,26163232.0,0.0,0.002186623,2.505e-05,0.000177928,4.1450000000000005e-05,0.0006048985,0.00035937950000000006,,,,1.0,26.0,1043.0
South Carolina,Mr. Trump’s Problem With Democracy,26205359.25,0.0,0.0995149265,0.00023075400000000003,0.0020683804999999996,0.00021284025,0.019266392750000003,0.001753325,,,,1.0,26.0,807.0
South Carolina,N.R.A. Says Trump May Retreat on Gun Control,26180600.0,0.0,0.022258266750000002,0.00012530250000000002,0.0016909615,9.659025e-05,0.0028610455,0.00013090699999999999,,,,1.0,13.0,1217.0
South Carolina,Nakesha’s Demons,26194524.0,0.0,0.014439022,0.000102943,0.004280499,4.1700000000000004e-05,0.00444984,0.000972423,,,,1.0,1.0,7000.0
South Carolina,"Not the Higher Prices, It’s What Might Happen Next",26176023.5,0.0,0.000845312,1.821e-05,0.00041230300000000004,1.2385e-05,0.00018243599999999999,1.496e-05,,,,1.0,14.0,1108.0
South Carolina,"Oil Was Central in Decision to Shrink Protected Utah Site, Emails Show",26186657.5,0.0,0.0017045005,2.62e-05,0.000475473,5.195e-05,0.0002740455,0.000341349,,,,1.0,11.0,1506.0
South Carolina,Plan for Tariffs Creates Divide In Trump Base,26203437.0,0.0,0.000302486,1.6100000000000002e-05,6.19e-05,1.1e-05,5.41e-05,7.51e-06,,,,1.0,1.0,1287.0
South Carolina,Power to the Parents,26202111.0,0.0,0.003122575,2.9299999999999997e-05,0.0008804110000000002,1.0199999999999999e-05,0.000650624,4.84e-05,,,,1.0,9.0,827.0
South Carolina,"President Trump’s Contradictory, and Sometimes False, Comments About Gun Policy to Lawmakers",26169367.0,0.0,0.635121822,0.004014869,0.149147794,0.00081527,0.361371547,0.0010021210000000001,,,,1.0,0.0,630.0
South Carolina,Putin Says He Has ‘Invincible’ Nuclear Missile,26173556.0,0.0,0.0322999735,0.00012382299999999998,0.000861689,0.000126828,0.0029650640000000003,0.0008349355,,,,1.0,1.0,1510.0
South Carolina,"Romance, Rough Sex or Rape?",26201803.0,0.0,0.009323092,6.459999999999997e-05,0.001461043,1.9600000000000002e-05,0.000705847,0.001385435,,,,1.0,3.0,1161.0
South Carolina,Saying a Prayer I Don’t Believe In,26164562.0,0.0,0.000215466,2.02e-05,0.00021858,0.000113522,7.54e-05,5.3700000000000004e-05,,,,1.0,0.0,943.0
South Carolina,Senate Intelligence Panel Says House G.O.P. Leaked a Senator’s Texts,26173946.5,0.0,0.0060665365,7.8683e-05,0.0013760089999999999,0.00021646099999999999,0.001122322,0.000936439,,,,1.0,16.0,1268.0
South Carolina,State Dept. Holds Funds Aimed to Fight Meddling,26210115.0,0.0,0.013587100000000001,0.000212738,0.0015682979999999999,0.0013620820000000001,0.001285528,7.840000000000001e-05,,,,1.0,8.0,1240.0
South Carolina,"Taxpayers, You’ve Been Scammed",26177117.25,0.0,0.008593798000000001,0.00012078774999999998,0.0017143965,0.00020613874999999998,0.00097288175,0.000167546,,,,1.0,23.0,903.0
South Carolina,The Challenge of Doctor-Patient Relations in the Internet Age,26178912.0,0.0,0.000910332,2.84e-05,0.000154125,5.4299999999999985e-05,0.000165685,0.000167462,,,,1.0,0.0,902.0
South Carolina,The Danger of Waiting for a Wave,26198671.0,0.0,0.001279955,1.3000000000000001e-05,0.00012459100000000001,1.4400000000000001e-05,0.000355569,4.93e-05,,,,1.0,4.0,1412.0
South Carolina,The Escalation of Love,26184849.5,0.0,0.010158441,4.165e-05,0.0002506615,6.601e-05,0.0018840745,0.00013231700000000001,,,,1.0,4.0,1096.0
South Carolina,The Rise of  Dictatorship  Incorporated,26193458.5,0.0,0.0042571004999999995,5.7445e-05,0.00090501275,7.662925e-05,0.0007659084999999999,0.000430245,,,,1.0,19.0,798.0
South Carolina,The Trump-Russia Story Gets Even Weirder,26182432.0,0.0,0.0068560635,3.1505e-05,0.000586402,3.2095e-05,0.0013305135000000001,0.00012002899999999999,,,,1.0,0.0,1083.0
South Carolina,"Thugs, Leeches, Shouting and Shoving at Trump Hotel in Panama",26201894.0,0.0,0.003512709,8.53e-05,0.0009636530000000001,2.3100000000000002e-05,0.000212787,2.8999999999999997e-05,,,,1.0,1.0,1767.0
South Carolina,"Trade War, What Is It Good For? Absolutely Nothing",26193930.0,0.0,0.028621156000000002,0.000271941,0.00505234,0.0014233289999999999,0.001825043,0.00244367,,,,1.0,0.0,715.0
South Carolina,"Trump Proclaims Tariffs On Steel and Aluminum, And Stocks Sag in Reply",26177878.5,0.0,0.00330134,4.075e-05,0.0002134195,8.865000000000001e-05,0.0002819405,7.274649999999999e-05,,,,1.0,1.0,1556.0
South Carolina,Trump: King of Chaos,26208762.666666668,0.0,0.076646258,0.00013836333333333334,0.010411488333333333,6.03e-05,0.030199647666666662,0.0006608416666666668,,,,1.0,27.0,836.0
South Carolina,Trump’s Call to Arm Teachers Resonates at Schools That Do,26178999.5,0.0,0.008702340999999999,6.153050000000001e-05,0.0010487864999999999,5.8503000000000006e-05,0.0010347255,0.00016211,,,,1.0,1.0,1711.0
South Carolina,Unknown,26195677.75,0.0,0.006241008000000001,6.895250000000001e-05,0.0010520089999999998,0.00020149474999999996,0.0012338271250000002,0.000434537,,,,1.0,2.25,768.125
South Carolina,What Motivates Voters More Than Loyalty? Loathing,26165804.0,0.0,0.01006717,0.00011933899999999999,0.0005960130000000001,0.00050132,0.001915227,0.004547247,,,,1.0,0.0,2259.0
South Carolina,What We Will Lose When the Union Carbide Building Falls,26176293.0,0.0,0.00422473,5.8599999999999995e-05,0.0008981810000000002,1.64e-05,0.0007860780000000001,0.00024024099999999998,,,,1.0,0.0,1180.0
South Carolina,What You Might Come Across,26210149.5,0.0,0.002794525,3.105e-05,0.0005657844999999999,1.94e-05,0.0002977075,6.4142e-05,,,,1.0,0.0,533.0
South Carolina,Why Sessions Is Right to Stand Up to Trump,26180133.5,0.0,0.0035055885,3.3089999999999997e-05,0.000433181,3.8455000000000004e-05,0.000278737,3.8965e-05,,,,1.0,0.0,1163.0
South Carolina,Will Hope Hicks Find Her Voice?,26181686.0,0.0,0.010943196,0.000450256,0.00120258,0.000501754,0.001892419,0.000639032,,,,1.0,0.0,1058.0
South Carolina,Wily Trump Aide Nurtures Her Access and Influence,26214833.0,0.0,0.0076316495,9.62755e-05,0.0008307155,0.0007426380000000001,0.001024314,0.0012195875,,,,1.0,11.0,1280.0
South Dakota,The Challenge of Doctor-Patient Relations in the Internet Age,26195015.0,0.0,0.01051255,4.13e-05,0.000319294,6.890000000000001e-05,0.001252291,0.00015494399999999999,,,,1.0,0.0,902.0
South Dakota,"Trump Proclaims Tariffs On Steel and Aluminum, And Stocks Sag in Reply",26176375.0,0.0,0.129589707,0.000227172,0.0045590940000000005,6.63e-05,0.023707639,0.001163731,,,,1.0,1.0,1556.0
South Dakota,Wily Trump Aide Nurtures Her Access and Influence,26214549.0,0.0,0.005042926,5.22e-05,0.00048056,3.71e-05,0.0001339,6.38e-05,,,,1.0,11.0,1280.0
Tennessee,A Big Hollywood Night in a #MeToo Moment,26207348.0,0.0,0.036997786,0.000111631,0.0018018069999999999,9.148450000000001e-05,0.0013792535,0.0034415995,,,,1.0,1.0,2375.0
